Stkcd,phase,BM,Inv,OP,Size
600580,2016,1326.2938513291306,0.4361432091246194,0.08931332405107266,7709439.35
600580,2017,1591.3379526753547,0.14338295406506216,0.057395642044054236,7573795.75
600581,2017,2157.195266232591,-0.3972433545107843,-0.1437943482073918,7718140.78
600582,2016,2003.5843299364753,0.18000069805339908,0.08536801494566386,12484512.32
600582,2017,2564.395705336217,0.06427069900305386,0.05813623457316676,12734202.56
600583,2016,867.6594853813411,0.00947293359633697,0.16089578243744931,27978688.12
600583,2017,913.6244224341268,-0.05189207856660901,0.00433211520178353,27589253.95
600585,2016,1546.6265732322925,0.03450550087724916,0.11725509003507023,58155675.5
600585,2017,1614.4201727609177,0.03528720209480558,0.1340027477931222,90913239.62
600586,2016,1125.4934528870606,0.09260980826180523,-0.020192745627091228,6117641.82
600586,2017,1443.58936572983,-0.028057703417936262,0.030498080181852946,7009828.69
600587,2016,738.0857821270797,0.21715650667737246,0.09666147181803732,8645291.72
600587,2017,1122.1204480954377,0.15730138830493082,0.026852643548727857,7173637.36
600588,2016,244.8945646374111,0.23925068394926627,0.0020957755806514733,27546737.58
600588,2017,399.77646968407913,0.11325151137162708,-0.00804322580654715,24670597.23
600589,2016,404.6844588444791,0.09890641136298435,0.01147118359860658,6107559.5
600589,2017,960.0628606850248,0.2363473437446416,0.03936899802614834,4583994.0
600590,2016,909.904323794036,0.22952339737654304,0.030691819184611748,6756996.88
600590,2017,910.7764810101166,0.1997863014524868,0.044651059286976734,6859334.83
600592,2016,459.5414273760591,-0.09496466862742099,0.0134271746912444,4163348.21
600592,2017,523.7765212548361,-0.06625302629517767,0.026603082117144683,4151361.6
600593,2016,135.8711653954838,-0.04962322215600805,0.14327426812273622,2851080.0
600593,2017,279.5166775535808,0.5884497140659437,0.09816752451844049,2450880.0
600594,2016,336.8853896993851,0.016722972737448383,0.0542562457522352,12502084.04
600594,2017,505.8177248238995,0.17920753094810543,0.109414782341202,12084812.12
600595,2016,2343.1597149493755,-0.005701903014633981,-0.22674686071929404,8543888.11
600595,2017,2693.0703607766322,0.05329521900376192,0.025954813881594443,8394224.74
600596,2016,1131.5744728144514,-0.016851418702572448,-0.043123860395348663,4951255.97
600596,2017,1149.4830585894508,0.019809886250488996,0.014131528280648939,5739110.15
600597,2016,792.5145548961284,0.19899389806928824,0.12705437809382672,15524149.47
600597,2017,1005.6553631861435,0.04097917331528218,0.15836393116737685,15609850.61
600598,2016,276.29071756009574,-0.12082727115579417,0.1217241712930729,18718969.44
600598,2017,356.98816481736293,0.07014988153204776,0.12870799841944003,19750023.79
600599,2016,182.24693744884095,-0.0428832250337376,0.046395829499419845,3369240.0
600599,2017,253.74815519209633,0.38428909844531123,0.08669485494767407,4086920.0
600600,2016,1233.5604435270047,0.05542444885733854,0.11475701638840585,20230208.85
600600,2017,1468.0595219251409,0.05531704262681645,0.09717633113316192,24426567.96
600601,2016,697.5811032311275,0.031188605684284165,0.02877264446206893,9438032.18
600601,2017,1045.612269024082,0.11569457084645307,0.008317453303118123,8164995.28
600602,2016,407.3384023282535,0.42093018715107644,0.058300581010058236,9288286.84
600602,2017,616.5788792475938,0.12786116876784434,0.07975974839273564,6605590.35
600604,2016,767.9339336818549,1.674109448596251,0.047073865042134636,8004580.56
600604,2017,1627.8989390680103,0.45799582574503694,0.03747824271420426,5456089.31
600605,2016,334.3598752646528,0.3608226647801349,0.018887516261191197,2842277.18
600605,2017,355.70361883052857,-0.01879732151740901,0.04393674703594751,2478336.04
600606,2016,70938.58933537116,79.60297078713468,0.1417833095245577,34876844.83
600606,2017,26113.0512269757,0.2210091824939423,0.1978512976200012,25206739.98
600608,2016,79.17028065413058,0.3712020135213879,-0.9855094857625712,3100937.84
600608,2017,36.07188903898458,-0.2796677129554919,16.690146332582877,2524685.53
600609,2016,1830.7844781118754,0.0809607985112671,0.16495611211510286,5364995.62
600610,2016,337.4113042510983,0.08703408419412936,-0.014980874180256011,4279613.16
600610,2017,482.9825520908202,0.5161248206393921,0.028939221873156392,3192384.02
600611,2016,918.9949938096552,0.308002348588873,0.07205536133721764,10646184.44
600611,2017,1551.7515451246475,0.08406990945956633,0.07397959252438763,8629506.33
600612,2016,842.6870512758662,-0.0010074555209352806,0.3071243075400836,12953928.39
600612,2017,1190.593093150045,0.2159159606779307,0.284639153668372,15528858.58
600613,2016,698.9686270974208,0.18514954087910981,0.11132343274535836,6854275.69
600613,2017,446.47741382407423,0.12418699830656316,0.07990634859006428,5200621.76
600614,2017,573.9603406453908,-0.0462165352021601,0.022598151325799207,12975129.57
600615,2016,148.73109371931977,-0.019377058375967468,0.019261856408040512,3356602.45
600615,2017,163.855716074369,0.02837532754500342,0.03175397245074667,2970095.96
600616,2016,404.7909800125655,0.1149278209762409,0.04904678436954376,4987744.19
600616,2017,406.9421662353686,-0.009185412609746106,0.040370458010217776,5501279.16
600617,2016,5013.77909088772,0.21811255903655227,0.18224580989393016,2584021.57
600617,2017,2284.212583274269,0.2433220323833915,0.10738750962445325,8561888.7
600618,2016,400.5691028222287,-0.15758605049500501,-0.04833294193824063,9845398.88
600618,2017,410.3791801554369,-0.073896269956031,-0.185353169222317,8008290.94
600619,2017,1755.6141594982123,0.103395213609513,0.041105630060826924,5011007.8
600620,2016,568.1960286801279,5.270349393674444,0.012858060982413001,7162042.29
600620,2017,300.65469765405663,-0.3804174813668807,0.015605871757174919,8549130.06
600621,2016,483.34779363103274,-0.015880333616449225,0.05986116528690845,5251305.16
600621,2017,568.7223898350178,0.21554925941878175,0.07604806479002045,6357118.92
600622,2016,1061.9213715070239,0.03933256108690998,0.08137294741579375,7071677.28
600622,2017,1937.2937932038994,0.547297157768113,0.06209367827148568,10884725.67
600623,2017,2851.380405165795,0.09115320196311945,-0.0019700746623640382,10539733.53
600624,2016,242.84386745317175,0.11056437338055189,0.047614255370833705,5653639.48
600624,2017,459.4828825752951,0.25466109019033506,0.0392346659153562,4042352.23
600626,2016,409.90861773827106,0.2132384746676781,0.08513469380804475,7329705.86
600626,2017,552.9484605844451,0.11651753279991733,0.08705528193280698,6697589.75
600628,2016,497.36288257572187,-0.08242620835100596,0.03184159882229293,6275231.39
600628,2017,769.4995731665107,0.20847760684625014,0.07026640106429247,6142281.57
600629,2016,486.4827932167337,1.6907267501921812,0.25095163487178807,6636356.43
600629,2017,665.8984542905233,0.15523761778035425,0.2375104506524464,7481995.98
600630,2016,190.23042629975856,0.03965840256949987,0.04912553459677836,6971978.81
600630,2017,393.25252034605734,0.0754121357022122,0.03680716914890608,4919897.29
600633,2016,375.5351965918087,0.1319055166549611,0.16482075409733812,17871845.35
600633,2017,444.1016577604327,0.16212582023584035,0.11953658225158661,22957716.24
600634,2016,773.8532142610833,-0.01928053722130861,0.05923811665764153,5734872.94
600635,2016,595.7426329770526,0.17774166610577335,0.09337771280505515,14877847.19
600635,2017,1191.4324979257492,0.19750128580644985,0.08021656317082525,13182414.63
600637,2016,589.1536637503988,4.419865845464309,0.13326682209845048,38876829.53
600637,2017,985.8938704891053,0.04301635211929246,0.13037447971075258,47238397.07
600638,2016,1176.1533776280062,-0.0719734958099889,0.06107675984115722,7990975.19
600638,2017,1062.86495826613,0.12498798440678287,0.029763262445823297,9107691.53
600639,2016,1204.0006804203358,0.4257400976782724,0.0665510192635553,16403088.27
600639,2017,1390.0807602049244,0.02485407196914371,0.08143148293652316,12741373.12
600640,2017,356.9197186098931,0.03502945087923122,0.004284933709530229,9047660.79
600641,2016,530.2254447850225,-0.06268485900345849,0.08241691219296471,10455878.96
600641,2017,780.0413307569524,0.15157808222021105,0.20940706022509523,8996731.63
600642,2016,1500.314080571516,0.21382607739545362,0.10271939287567995,26128699.93
600642,2017,2008.763603601162,0.040968997005605606,0.10986340963472441,28677841.39
600643,2016,510.6633412038699,0.31584365653824714,0.1326381962493946,14010452.41
600644,2016,812.4829532944999,-0.0911230227521406,0.08420127856192572,2670607.47
600644,2017,849.2463030444485,0.049832572408283336,0.14491520603093827,2477984.19
600645,2016,133.34473066173274,0.16519744617584495,0.15006587776556066,11553403.77
600645,2017,317.46662992181086,0.06657586721840861,0.045966354622998716,7596106.86
600647,2016,121.72920626297584,0.024245371501770988,0.2994006933118785,3392319.75
600647,2017,95.73859627535847,0.11184737752502676,0.26563766335152933,3214216.01
600648,2016,1191.7238557751962,0.11884496854718954,0.08328136822278619,18424742.91
600648,2017,1604.7278168347934,0.011842282125734302,0.10548848314068203,17312340.88
600649,2017,733.9707333364602,0.01782819994632788,0.10677478943915283,25442526.25
600650,2016,277.35456763908036,0.4371283677670951,0.07116118303209054,11814442.27
600650,2017,494.445271204235,-0.09889671167424746,0.08248175711638195,7006647.75
600651,2016,738.3160306612552,0.5101405847555209,0.13281769489316594,9730753.39
600651,2017,1463.293225015763,0.41489891750890556,0.16136620151062886,6510227.59
600652,2016,181.794356978991,-0.45339791907400423,-0.018667351485626746,9347883.44
600652,2017,300.23318529240163,0.015353842901614623,0.054446436696685065,7368674.09
600654,2017,802.8031089524067,0.6492130913083418,0.12668529400505482,10177981.72
600655,2016,738.6025568126396,0.2403816797379151,0.10666649919896601,15580570.22
600657,2016,4926.000220808581,0.38367422109173915,0.11801508289980463,7590817.0
600658,2016,643.8059000424252,0.20968583666897134,0.19815592851244615,5992406.16
600658,2017,1176.361272711064,0.7277948589537956,0.09235044606473203,7570271.1
600660,2016,815.9959142613177,0.4711761447557665,0.18588045029484776,28041808.65
600660,2017,800.357413906202,0.2029596744379251,0.21286972530109485,52157764.09
600661,2016,265.68942351445384,0.08001961530376896,0.03560363782317181,5090087.54
600661,2017,436.3275394617873,0.20924810836046992,0.21423284213882374,3894660.71
600662,2016,396.6004217985018,0.11081566540698864,0.09086582834064877,11028702.14
600662,2017,566.0257367522385,-0.042493569126712386,0.0736049730975799,8458498.39
600663,2016,770.2388936494352,0.14967216981622172,0.16509303174256967,55613539.8
600663,2017,1475.579057071018,0.5219718759008851,0.20650104544925527,57789190.37
600664,2016,601.7775869237098,-0.1524999678915064,0.09906521319530438,20664717.41
600664,2017,703.8068250716881,0.09347198820164003,0.11645314978428357,14482751.28
600665,2016,2610.1911905631655,0.23730677100644082,0.07490511392109003,4190994.23
600665,2017,4167.614364378592,0.10251215966911846,0.09635595340737516,4311971.38
600666,2016,425.09103399100445,1.842784487327651,0.16114194703641685,17265236.11
600667,2016,423.5776717718181,-0.015795027982261078,0.06352040985200345,11900829.98
600667,2017,1686.6432094005595,1.75340232083629,0.0889604767532168,8303181.68
600668,2016,599.3854566848479,-0.03467268482125351,0.09890706445638467,5154375.74
600668,2017,693.5445365460732,0.10004424263842387,0.13799789371235294,5911360.17
600673,2016,436.6359437429584,-0.016372276070790216,0.015407526638642309,15358851.11
600674,2016,511.21269472517474,0.12714900982117833,0.2126134605724312,36361680.36
600674,2017,700.3158219374878,0.10764168017914937,0.1707261068951898,43229019.51
600675,2016,2517.6419528911356,-0.10282868710976771,-0.5981463783199483,9428649.96
600675,2017,2550.4454731625437,-0.16902974827782016,0.35584588410739826,12714674.5
600676,2016,604.4930477582924,0.014989706247512403,0.09827454367798304,7700999.14
600676,2017,1178.5074171499919,0.23938558039664654,0.06461161062609833,6424685.73
600677,2016,968.8391208820701,0.07858634006226713,0.010054049418930407,7350054.52
600677,2017,1921.4732586694686,0.623360733286232,0.04659117514653245,5717557.62
600678,2016,38.88893333226127,0.042049076151986026,-1.2699965972152443,4212309.3
600678,2017,64.51259187448245,-0.0827859592872851,-6.306326505198811,4282107.3
600679,2016,495.5591554373561,0.3847121587355,-0.02079779842937897,2713913.16
600679,2017,264.2891749388528,0.046980758227764936,0.047766122943670705,4611863.33
600680,2016,241.41027661516924,-0.004482658188022528,-0.10326322883965969,11097606.28
600680,2017,335.9245451640165,-0.14329893769240992,-0.6604285652904348,3560192.41
600681,2016,59.489290809509974,0.056462308866278045,-0.15551491558393007,2688613.11
600681,2017,927.266718923814,16.655080599318147,0.3445590040028208,4619696.9
600683,2016,3434.1654912236527,-0.07026164620841169,0.34812200023883183,6844785.0
600683,2017,4389.398616521412,0.043512824848131106,0.30116376785883453,5637317.51
600684,2016,1434.9478868875017,0.5280573857105273,0.13922301920151406,5341241.69
600684,2017,2245.9378042955427,0.21323850966388164,0.12471843723056278,6258711.97
600685,2016,2815.436400855996,1.0699518818280178,0.017830832090055527,13931157.94
600685,2017,2835.905856908515,-0.055665177140758054,-0.0017349487506660764,15040816.42
600686,2016,2988.36791491541,0.3772195104463387,0.1938989443488178,6519455.24
600686,2017,4005.199581540392,-0.007548709919490566,-0.35315863547151216,5886541.39
600687,2016,727.2703884827862,1.5565011157978978,0.0925464242314684,17537051.12
600688,2016,1478.4304632267595,-0.10029582306007166,0.20204142849338744,17842500.0
600688,2017,725.3538799682001,0.217739089523078,0.3076180806779731,48286050.0
600689,2016,224.19026793004284,-0.07530171606877364,0.03256779488590547,2318069.1
600689,2017,260.7704507668265,0.03796572473948719,-0.08629890959275797,2108027.38
600691,2016,4587.032615940267,0.12345648680244953,0.010687301628311465,5550195.26
600691,2017,6070.760460591635,0.05001893606935872,-0.20585978374998956,4970586.26
600692,2016,614.946462895752,0.2636123066198671,0.0844005990847221,3878709.96
600692,2017,617.4835872081788,0.014148229391281408,0.146674081348752,3315136.72
600693,2016,1142.0387098205833,0.2833537053677832,0.029780561744103578,4602087.4
600693,2017,840.8625995960801,0.10325742434217866,0.1393411781661368,8444911.97
600694,2016,1092.5284137394121,0.12056101659376975,0.14787966157636614,11314042.51
600694,2017,1529.2936595382946,0.08256836629641305,0.15392960724364513,11446215.91
600695,2016,230.9023765181607,0.9952996859862392,0.05993833716452423,3081988.75
600695,2017,369.2033293138545,0.013201458619443964,-0.030711996728013523,2411353.86
600696,2016,200.91177937346737,-0.01860182817981419,-0.13339601997918377,4662342.38
600696,2017,148.87284976185882,-0.6010358902634712,-0.852722844642086,2278383.53
600697,2016,2441.446501196238,0.18363874971023042,0.20471845091376764,4601927.4
600697,2017,3653.698696758182,0.1567052590479868,0.16235456470913034,4369193.38
600698,2016,348.34715585797863,0.017452364285385966,-0.08379413229158078,2547861.3
600698,2017,474.65345505696973,0.2162072401536082,0.003596946337162481,4178654.9
600701,2017,1078.5940489607829,1.374287512046764,0.005169414248806214,5556430.77
600702,2016,487.1673822780213,0.02242137334861801,0.012094546438981469,8513452.0
600702,2017,520.150563026533,0.054176951238955225,0.07764491455446697,8975553.0
600703,2016,361.0522403315131,0.22113258224180654,0.09420550353827824,47336457.89
600703,2017,435.54440166238896,0.13444402783750786,0.12117708542483177,80344971.08
600704,2017,8311.875447444243,0.04936176343626037,0.13314929366980968,9751799.5
600705,2016,2620.372234332266,0.40537146241723543,0.18752210259020724,43896533.68
600705,2017,3429.6022377952445,0.04933513700952048,0.1471087776271618,43044813.95
600706,2016,405.93793120590965,-0.0055039106297232274,0.05571120300001045,3181007.11
600706,2017,504.2021475651141,0.027203468070793484,0.05337373862729809,3536824.46
600707,2016,771.021805908498,0.0674452490002324,-0.2214183810642452,8685244.72
600707,2017,1037.0678262409792,0.11550342968342295,-0.24396017793621902,5829418.49
600708,2016,7678.125161372133,7.985509387188416,0.09874917280415083,4265330.81
600708,2017,7235.389358354014,-0.028209293604447173,0.17961655821709188,6481675.71
600711,2016,899.8254092919917,0.3809044547290133,0.04804467989963684,10779930.06
600711,2017,967.8662949801225,0.20594031713382593,0.05804842165547393,9940427.31
600712,2016,411.81233415612974,0.06606334805064872,0.024933294126189647,5656909.87
600712,2017,411.93268164774946,0.011717765370517094,-0.031814555760917435,3717299.97
600713,2016,1736.0498488301055,0.1084724467275865,0.09640281173046625,5839949.33
600713,2017,2532.0854189987713,0.10854060506678166,0.11300441772800847,4875872.18
600714,2016,373.77592517043377,-0.06295739243924794,-0.06143863672279317,3581902.3
600714,2017,163.87802877817668,-0.41133985515770194,0.08229263661478123,3421294.94
600715,2016,615.3628304749864,33.06005764189951,0.04351991548420761,8597975.04
600715,2017,741.8130495693213,0.28224938801475075,0.1633426491149938,10118430.72
600716,2016,899.1862408831405,-0.08430726215265257,-0.019949201940393863,5510068.72
600716,2017,1725.72759933608,0.26790214185089517,0.03471696574399924,4678534.9
600717,2016,1779.8220473015676,-0.0018513592712276995,0.1087518245782712,14553743.65
600717,2017,1912.2883473804907,-0.03902207254031241,0.10891197626659248,20917866.31
600718,2016,317.7790399695005,0.2588385874875202,0.021450622025079705,22489526.57
600718,2017,485.1077367758761,-0.02997502660039702,0.20583046955727644,19157255.49
600719,2016,458.18696007318925,0.13451116161620985,0.032999318940250176,3010221.02
600719,2017,505.4946796188596,0.1353291383182485,-0.029876493376395318,3192290.84
600720,2016,1581.710230075129,0.0002586405188983159,0.009676423581274974,5208051.63
600720,2017,1681.7133083092942,-0.016246274634777288,0.02414634885500133,6077353.84
600722,2016,214.3929304000247,-0.61423289618575,0.29699315275012306,5054775.19
600722,2017,157.2791306044921,-0.018255366920216922,0.03344831848166249,7048111.84
600723,2016,853.4725995589034,-0.024240801623328458,0.18844582299300291,5876561.12
600723,2017,1025.6324250083856,0.03081564577814935,0.14363874409337596,5869980.42
600724,2016,1623.2552474642719,-0.05099629839542736,-0.3209450402125481,7369207.59
600724,2017,1802.0069093108211,-0.12744919726782022,0.13086246045734592,6849028.23
600725,2016,1837.442274505807,-0.37447505533648684,1.347038419743085,3315344.3
600726,2016,2293.491731314572,0.030109201578135434,0.0010399459051694448,7627335.5
600726,2017,3350.685502410144,0.037549699475497994,0.03179970649276045,6875344.68
600727,2016,356.156171068055,-0.004701818259427374,0.03138609534157898,3186413.59
600727,2017,400.75687020217083,0.10342923064329905,0.02767763036267099,3470664.14
600728,2016,240.6339641814521,0.3329001179435143,0.08903044276673133,10126539.15
600728,2017,443.55435095235964,0.3938616412273304,0.04097964156384255,10284749.21
600730,2016,274.3794450276792,0.032226672181813104,0.06889634137486825,8289449.31
600730,2017,620.0074863085022,0.6062727039710908,0.4079244198275341,4804712.66
600731,2016,616.4871522707899,0.10730712633682998,0.03474453385044554,2569313.83
600731,2017,527.5649211064796,-0.018986349503420017,0.04554948844779064,2812483.34
600733,2016,145.9075194286974,-0.04868390472650758,-0.04442963320561713,3095820.0
600735,2016,100.81732952446859,-3.44377606735747e-05,0.12638272239428247,5275171.91
600735,2017,130.69265464930035,0.11931349276532789,0.15033499318608903,4248712.94
600736,2016,1739.5478707679058,-0.04762516612988361,-0.05139155611374568,10398621.31
600736,2017,1988.375983791623,0.010241281225889257,0.05453932763011391,8052382.54
600737,2016,768.9510159842663,0.021341859837276052,0.020680045758897665,15276762.91
600737,2017,1151.7163350108656,0.2915078398886294,0.0960515446434743,12485943.02
600738,2017,685.889809631079,0.18876492663074018,0.06994620473910192,3114960.05
600739,2016,862.8539533454139,0.3121658030843982,0.08424995243173794,21248531.84
600739,2017,1356.6730473865841,0.24949866693693654,0.06989321884061385,24605717.98
600740,2016,2486.9160294747785,-0.011451810620029266,-0.30017519465462045,3592875.19
600740,2017,2061.147877028589,0.01013592473099089,0.01644922448743775,4624102.62
600741,2016,1804.7007546155241,0.24284841941977992,0.21895381285818327,36190634.45
600741,2017,2611.805293945961,0.369111174082112,0.20534212844847233,69484181.21
600742,2016,1160.1302575749055,0.09588134701725512,0.10738990366367966,5283854.53
600742,2017,1225.1257893305062,0.17311794626715749,0.11321675244715651,8084424.35
600743,2016,1748.8666977505168,0.05379527193579372,0.23520481506739396,8597536.56
600743,2017,2690.9849155407974,0.3035228947161703,0.15062537155401542,9900545.69
600744,2016,4892.394888485396,0.2877662095952584,0.07763108625980694,2604371.03
600744,2017,4430.643143455075,-0.026846914408666257,0.007697734454412996,4071961.26
600745,2016,564.6269400721833,0.5585886781197327,-0.023969044724102426,12972318.19
600745,2017,1245.2643005099067,0.151706350036445,0.03668564958270381,9042923.75
600747,2016,347.2591057865205,-0.012530038972753116,-0.03682797745291221,4651115.1
600748,2016,1876.022401108652,0.4548536710494265,0.1764341937919588,10443695.22
600748,2017,3028.854201618151,0.2808995906299287,0.07716713502581748,10140351.37
600750,2016,252.97984213469348,-0.19498359978122712,0.18289238802165236,9540000.0
600750,2017,331.57549702682246,0.144662586587682,0.17038723959499144,10425000.0
600751,2017,7158.5376992316,8.228378244289523,0.03638679400399938,11216027.65
600753,2016,52.667072889254385,0.003933874566516586,-0.006930990494927997,3590400.0
600753,2017,44.626155717624655,-0.10560082406939893,-0.04931956297256201,3417600.0
600754,2017,3354.358726946844,0.6352936513232197,0.05991041427959105,12120224.05
600755,2016,2517.442739119668,0.13386917050106645,0.14556666941519317,13232536.67
600755,2017,4013.020727868161,0.40254537134589846,0.10019701899575194,15180398.17
600756,2016,126.49215508580691,-0.09970379604027836,0.10067398406609337,8390293.13
600756,2017,480.6157833744792,0.705115165389541,0.05606408823542374,6413914.32
600757,2016,707.2395945470397,0.31346061969100397,0.043988688962017054,10181240.69
600757,2017,966.5397185425521,0.03431261789021601,0.08864468025054806,9064823.36
600758,2016,11991.467501193441,21.33502599780596,-0.09593711144996539,1204992.22
600758,2017,2976.8268021986746,-0.07422575150635598,0.036455229798280336,5036752.66
600760,2016,478.175611261989,-0.17547907627199535,-0.7258565246420039,2990633.18
600760,2017,255.41111549353758,-0.33388392844650383,-0.1040435352118953,11424425.72
600761,2016,696.0996678161143,0.04289478740767647,0.10367713409236456,6223686.91
600761,2017,813.2459285706137,0.11315673133714102,0.11322256549958824,8080307.09
600763,2016,76.1852905571965,0.5097573032832666,0.2208255861272986,9997555.2
600763,2017,119.58502541261394,0.07397809444099779,0.183855122584939,8044857.6
600764,2016,188.25010204674646,-0.15269390046826845,-0.2060302742908637,8866358.6
600764,2017,132.5617999557713,0.010918469782758723,0.21122457095856623,10963422.22
600765,2016,862.8894963727005,-0.0043238503194337865,-0.08102425785189955,11343286.66
600765,2017,1251.026583951268,0.0578304470185177,0.04357114438116836,10720884.1
600766,2017,42.031381855331446,-0.00543146972732174,0.05674702807729494,2799150.9
600767,2017,139.83437708827788,0.27082342139825805,-0.22715555285057976,2382962.17
600769,2016,17.817300305441293,-0.09924302661366646,0.09457841897031387,3348546.4
600769,2017,22.417015271363546,0.022973411286563068,0.002609098773953303,3213554.6
600770,2016,331.3851049252065,0.018098149255411485,-0.029666493768566005,13763316.0
600770,2017,553.6569048073887,-0.053524145778569135,0.018326144799993963,9750000.0
600773,2016,877.0927196366456,0.02025953394805435,0.02771708413515574,10861623.69
600773,2017,1065.7238422158744,-0.16209019425548277,0.03226806106293306,8072395.25
600774,2016,357.3308161703033,0.0066336713260695835,0.016006061621376366,3167631.08
600774,2017,436.1125241115803,0.03464889134541565,-0.013249413706314927,2928663.31
600775,2016,403.78947261813096,0.05788657191785153,0.06088148725592063,10043986.01
600775,2017,561.1120895436553,0.07117565241773874,0.039589390382129025,6866189.77
600776,2016,339.8947710701657,0.024384203841230447,0.04615384499153533,8020840.54
600776,2017,470.04275571116074,0.03476235532801969,0.027312555846813864,6481680.43
600777,2017,638.2949430445947,0.17419579351311662,-0.021099423765856894,9078644.32
600778,2016,1894.2435613148175,-0.07835875424531678,-0.005354052516922019,3017541.11
600778,2017,1710.662923764655,-0.17125208127290106,-0.3483150140984419,2404700.28
600779,2016,477.0199688815305,0.10639998355061345,0.08446187894977888,8124514.96
600779,2017,236.02380801647706,0.22777187787989245,0.17590546720527392,12008453.26
600780,2016,1078.6021058410217,0.05101177481997041,0.11263254198033378,5755442.67
600780,2017,1903.7363335804066,0.3766528261663685,0.02970382055820637,6684109.71
600782,2016,3585.202915750421,-0.074409071628595,-0.007943619031823912,7427078.4
600782,2017,3135.469285707153,0.03399115715432977,0.05604636151231792,10172171.17
600783,2016,182.88183085926187,0.051462548194472914,0.11522488372155774,16085604.34
600783,2017,334.5452516646175,0.05909153919087512,0.13580912896300013,12676438.78
600784,2016,1231.1725568575052,-0.0012121029662514023,-0.044411355741595576,4375167.1
600784,2017,946.5109246316982,-0.1408177616548985,0.021254904841702373,3789746.23
600785,2016,685.5837777981483,0.09972353959284962,0.09291459737212536,5374544.46
600785,2017,806.9532304896591,0.022836315167331298,0.0538797329401233,5277515.64
600787,2016,893.1926761622187,0.19216606641223305,-0.008137917260446582,13818524.89
600787,2017,1169.981084908153,0.30983838808122427,-0.011637375156312395,14711242.52
600789,2016,517.5495746959507,-0.016316331425251282,0.003915243516981545,5199284.75
600789,2017,739.8567865229096,0.03976135023927914,0.01335713295895359,4600262.01
600790,2016,826.2748130002019,-0.02163961423808067,0.10056409362578814,6145851.96
600790,2017,1082.4804520810642,0.160212388231818,0.09107879924922446,7130025.87
600791,2016,1250.1974636274697,-0.11187658984318298,0.08739513888091147,3143580.19
600791,2017,1375.2651189784697,-0.0383460301811031,0.05846697114860676,4165809.14
600792,2016,996.3400700222845,-0.09299526602228107,-0.24294963318447044,4826786.42
600792,2017,1118.9628409574723,0.08356157705670006,-0.04401470349745529,4563547.8
600794,2016,421.74449300588907,0.033944585231526304,0.026117724059770576,5921897.22
600794,2017,525.3918443796715,0.12989372902631496,0.023829729594532913,4407622.18
600795,2016,3573.3002457084717,0.015966151190346785,0.13351351889898927,57575665.69
600795,2017,4354.780477870056,0.08426624481120863,0.11662586298952038,70741432.24
600796,2017,274.5345200021359,-0.0416208023482773,0.03917548572370898,2531778.01
600797,2016,362.0776912605989,-0.07556382416270141,0.11597461035137706,9260694.18
600798,2016,888.5758042089817,-0.020791290542858644,0.008349550147228116,5061478.15
600798,2017,1160.3449957017622,0.01947787652961315,0.04472274463754284,5411967.48
600800,2016,92.65188292715916,-0.16005150813807298,-0.8154659888656902,4388136.43
600800,2017,94.93454958917903,-0.06973779085910402,-1.0224217179164083,4710471.12
600801,2016,3214.7318782339694,-0.02187669563124947,0.01727751880167409,6138187.06
600801,2017,3637.9931400169125,0.07612126314949479,0.06890861305484243,9270510.73
600802,2016,1192.7047713759232,-0.06593168017094245,-0.34800736651707964,3054989.33
600802,2017,1114.0015243884357,-0.1216233405770982,-0.036687657093778546,3299388.47
600803,2016,1329.4041649773762,0.20222647391134801,0.21173889024101938,6301583.15
600803,2017,1307.200249116069,0.6153878995609744,0.07347799205110078,13544686.49
600804,2016,575.7877713250117,0.21127791053881195,0.13532121219939125,25323832.12
600804,2017,672.9638096335269,0.10319005027720435,0.13507061691739608,24986350.76
600805,2016,949.8400315020345,-0.04624491048421911,0.01668099297194787,7371518.26
600805,2017,1362.2832834986104,-0.03812845294174347,0.01872843749819361,6242011.43
600806,2016,480.14112099437494,-0.01440425147178795,-0.39867483156130384,2442566.18
600807,2016,614.686693975022,0.4388344911837848,0.08778617225346738,5965095.75
600808,2016,3322.325942656114,-0.08840468539324994,-0.24554966071701173,14382280.36
600808,2017,3922.4682995308567,0.06070126478595713,0.05652003758766504,21125839.2
600809,2016,401.9579517812868,0.15909240429305085,0.17175374249467373,19204514.54
600809,2017,342.35550714348653,0.10586543632497543,0.19219614520536413,30036276.35
600810,2016,2030.3699151717165,0.03583488928761671,0.02338722757714894,3303831.6
600810,2017,2165.7136417875463,0.2021826605203144,0.037048401338963824,3507280.4
600811,2016,1468.1312547295963,0.06917297286524951,0.08356007673643959,11100923.79
600811,2017,3995.6663083451595,1.241871126572439,0.031910860369429285,16417727.72
600812,2016,1347.7533959428197,0.027830002853646126,0.001914744786369683,8560966.64
600812,2017,1909.2066662913744,0.02994418292293848,-0.006755820103390667,9768520.33
600814,2016,1190.8642101373507,0.0038256022181657892,0.1750395694695438,3286956.19
600814,2017,1412.260611787867,0.09357857108323167,0.14161746917695195,2799654.85
600815,2016,1062.6427648443782,-0.13781892600755477,-0.3737985756289498,6108638.83
600815,2017,1240.817791683333,-0.19488167141801457,-5.758625727961927,4296185.55
600816,2016,354.30873050284987,2.1005838048899896,0.36545641660316835,19152079.89
600816,2017,713.2412819005257,1.0881970634128968,0.2932312776479285,33942435.36
